label,label_name
2,PC
2,PC
1,MP2
1,MP2
1,MP2
1,MP2
2,PC
2,PC
2,PC
1,MP2
1,MP2
2,PC
1,MP2
1,MP2
2,PC
1,MP2
2,PC
1,MP2
1,MP2
1,MP2
1,MP2
2,PC
2,PC
2,PC
2,PC
2,PC
1,MP2
2,PC
3,PSI
2,PC
2,PC
1,MP2
1,MP2
2,PC
2,PC
1,MP2
1,MP2
2,PC
1,MP2
1,MP2
2,PC
2,PC
2,PC
1,MP2
2,PC
2,PC
2,PC
2,PC
1,MP2
2,PC
3,PSI
1,MP2
2,PC
2,PC
1,MP2
1,MP2
1,MP2
3,PSI
1,MP2
1,MP2
2,PC
2,PC
2,PC
1,MP2
1,MP2
2,PC
1,MP2
1,MP2
2,PC
1,MP2
2,PC
2,PC
1,MP2
2,PC
2,PC
1,MP2
3,PSI
2,PC
2,PC
2,PC
2,PC
2,PC
3,PSI
2,PC
3,PSI
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
2,PC
3,PSI
2,PC
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
3,PSI
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
2,PC
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
0,MP1
